client_id,reporting_month,revenue
1,201701,6754.84
1,201702,1225.1
1,201703,3475.26
1,201704,3008.9
1,201705,7628.24
1,201706,7090.3
1,201707,9029.62
1,201708,1782.45
1,201709,4797.3
1,201710,1268.17
1,201711,2967.74
1,201712,5548.2
1,201801,1238.82
1,201802,2789.54
1,201803,6848.96
1,201804,5904.47
1,201805,2983.97
1,201806,6303.39
1,201807,8284.87
1,201808,1058.49
1,201809,8252.37
1,201810,7283.25
1,201811,4062.25
1,201812,2399.32
1,201901,9614.92
1,201902,4029.35
1,201903,1834.71
1,201904,1870.45
1,201905,8627.45
1,201906,6433.53
1,201907,8264.15
1,201908,7567.59
1,201909,5826.05
1,201910,9758.04
1,201911,4406.81
1,201912,5968.37
1,202001,8464.64
1,202002,6566.68
1,202003,8755.36
1,202004,6196.17
1,202005,7341.15
1,202006,1412.42
1,202007,3051.08
1,202008,3604.49
1,202009,1718.13
1,202010,3095.12
1,202011,1909.01
1,202012,3501.76
1,202101,6721.16
1,202102,4283.49
1,202103,4331.63
1,202104,2885.56
1,202105,3402.8
1,202106,9429.89
1,202107,6832.32
1,202108,6482.18
1,202109,2540.25
1,202110,7562.14
1,202111,2470.62
1,202112,4415.1
1,202201,9905.71
1,202202,6760.0
1,202203,6012.55
1,202204,7161.53
1,202205,8585.67
1,202206,7984.0
1,202207,3061.43
1,202208,1288.9
1,202209,3839.08
1,202210,3409.67
1,202211,2898.85
1,202212,9486.19
2,201701,8887.31
2,201702,3832.1
2,201703,6898.95
2,201704,4560.69
2,201705,9230.93
2,201706,5129.67
2,201707,3383.92
2,201708,3219.65
2,201709,6052.31
2,201710,3364.67
2,201711,6261.27
2,201712,9080.41
2,201801,4594.6
2,201802,2973.89
2,201803,9977.84
2,201804,5585.74
2,201805,1818.18
2,201806,1424.05
2,201807,1986.84
2,201808,6647.01
2,201809,8128.71
2,201810,4799.44
2,201811,1571.75
2,201812,4434.57
2,201901,9965.09
2,201902,5762.03
2,201903,9739.71
2,201904,8747.02
2,201905,1103.33
2,201906,7486.5
2,201907,7135.39
2,201908,5832.73
2,201909,3401.43
2,201910,6768.66
2,201911,2003.97
2,201912,4912.89
2,202001,5083.51
2,202002,9584.34
2,202003,8882.68
2,202004,3370.5
2,202005,5505.28
2,202006,2607.87
2,202007,9213.65
2,202008,8834.67
2,202009,3686.0
2,202010,6750.55
2,202011,6480.73
2,202012,2375.55
2,202101,7862.6
2,202102,5854.41
2,202103,8007.64
2,202104,5773.18
2,202105,1005.15
2,202106,3917.4
2,202107,1175.29
2,202108,9361.89
2,202109,8908.5
2,202110,8484.99
2,202111,3767.63
2,202112,1521.33
2,202201,8902.09
2,202202,9522.55
2,202203,1770.88
2,202204,5373.91
2,202205,1622.91
2,202206,7845.42
2,202207,7892.51
2,202208,2155.52
2,202209,5277.54
2,202210,5948.23
2,202211,3385.51
2,202212,8851.9
3,201701,4808.24
3,201702,2906.18
3,201703,5853.66
3,201704,7569.38
3,201705,2810.36
3,201706,3805.45
3,201707,9956.34
3,201708,6848.9
3,201709,4942.9
3,201710,5658.18
3,201711,2089.04
3,201712,3022.28
3,201801,4042.77
3,201802,6294.78
3,201803,3071.03
3,201804,2981.96
3,201805,1638.94
3,201806,6679.93
3,201807,3060.48
3,201808,9148.78
3,201809,8736.72
3,201810,1637.72
3,201811,3142.04
3,201812,7020.8
3,201901,2928.13
3,201902,2190.81
3,201903,9419.63
3,201904,6139.39
3,201905,5254.04
3,201906,8061.57
3,201907,8267.47
3,201908,2713.69
3,201909,1872.38
3,201910,4879.46
3,201911,4812.21
3,201912,5203.22
3,202001,7561.68
3,202002,7060.28
3,202003,9857.49
3,202004,1885.76
3,202005,4623.59
3,202006,4053.72
3,202007,8755.05
3,202008,3237.91
3,202009,2711.88
3,202010,5037.52
3,202011,4796.93
3,202012,3506.91
3,202101,3248.26
3,202102,9309.39
3,202103,4988.18
3,202104,8752.14
3,202105,5952.93
3,202106,1455.29
3,202107,9993.54
3,202108,8524.25
3,202109,9720.97
3,202110,9337.3
3,202111,8638.26
3,202112,2496.8
3,202201,5370.77
3,202202,2923.73
3,202203,4609.36
3,202204,1527.72
3,202205,4410.76
3,202206,9867.78
3,202207,3386.83
3,202208,8056.64
3,202209,5095.08
3,202210,4807.07
3,202211,9615.86
3,202212,9958.8
4,201701,6001.91
4,201702,7465.67
4,201703,2393.17
4,201704,3670.37
4,201705,9718.38
4,201706,6212.62
4,201707,5879.76
4,201708,7731.78
4,201709,1514.49
4,201710,6257.6
4,201711,5525.65
4,201712,8674.48
4,201801,2416.89
4,201802,9647.01
4,201803,1721.0
4,201804,2672.42
4,201805,6355.32
4,201806,7076.91
4,201807,3116.84
4,201808,2078.98
4,201809,9012.59
4,201810,3215.94
4,201811,6350.67
4,201812,6574.43
4,201901,4773.02
4,201902,6253.05
4,201903,5705.04
4,201904,9412.36
4,201905,2838.33
4,201906,7445.73
4,201907,3148.17
4,201908,4562.07
4,201909,7045.21
4,201910,3699.97
4,201911,3845.59
4,201912,7766.78
4,202001,1652.89
4,202002,5124.57
4,202003,9986.09
4,202004,9964.87
4,202005,1659.35
4,202006,2918.39
4,202007,3386.8
4,202008,9399.33
4,202009,8927.78
4,202010,8913.43
4,202011,4325.74
4,202012,2419.72
4,202101,8503.7
4,202102,7331.86
4,202103,6505.1
4,202104,9885.1
4,202105,6885.79
4,202106,1070.41
4,202107,8353.94
4,202108,3694.41
4,202109,6970.5
4,202110,9450.37
4,202111,2208.62
4,202112,2038.86
4,202201,1963.32
4,202202,5979.01
4,202203,3451.13
4,202204,6443.47
4,202205,7458.51
4,202206,2832.38
4,202207,6708.14
4,202208,3375.86
4,202209,5396.79
4,202210,9148.03
4,202211,8614.93
4,202212,1830.69
5,201701,4812.18
5,201702,3490.12
5,201703,1031.91
5,201704,7940.07
5,201705,6734.02
5,201706,3357.6
5,201707,7671.08
5,201708,5965.12
5,201709,4849.18
5,201710,1087.03
5,201711,1677.19
5,201712,8947.96
5,201801,9135.36
5,201802,5910.31
5,201803,8511.36
5,201804,6242.59
5,201805,2332.84
5,201806,2147.01
5,201807,3774.33
5,201808,9090.83
5,201809,8165.1
5,201810,8746.32
5,201811,9090.32
5,201812,2890.69
5,201901,3245.77
5,201902,1925.14
5,201903,8021.05
5,201904,8957.21
5,201905,4657.4
5,201906,6585.95
5,201907,2390.98
5,201908,9368.93
5,201909,8781.45
5,201910,9785.85
5,201911,8296.95
5,201912,8932.75
5,202001,1223.08
5,202002,7629.08
5,202003,3989.67
5,202004,9377.34
5,202005,8220.12
5,202006,8776.58
5,202007,8296.74
5,202008,3401.25
5,202009,8086.37
5,202010,1972.86
5,202011,8849.5
5,202012,8727.34
5,202101,3001.9
5,202102,8349.28
5,202103,5142.73
5,202104,3746.72
5,202105,8158.11
5,202106,3048.36
5,202107,1212.98
5,202108,2738.17
5,202109,3954.36
5,202110,8779.18
5,202111,9702.0
5,202112,3512.12
5,202201,6773.34
5,202202,4597.11
5,202203,9830.35
5,202204,5825.94
5,202205,9453.13
5,202206,2038.08
5,202207,9733.61
5,202208,2607.11
5,202209,9662.81
5,202210,3389.2
5,202211,1975.62
5,202212,4911.07
6,201701,7556.91
6,201702,3823.1
6,201703,6455.88
6,201704,5602.81
6,201705,4466.76
6,201706,6189.29
6,201707,3292.5
6,201708,7379.07
6,201709,1015.22
6,201710,9330.18
6,201711,5846.07
6,201712,7474.87
6,201801,7677.55
6,201802,7035.66
6,201803,4277.99
6,201804,1629.76
6,201805,6978.14
6,201806,3971.8
6,201807,3825.24
6,201808,8632.14
6,201809,7477.79
6,201810,3702.9
6,201811,3783.56
6,201812,4675.54
6,201901,4621.6
6,201902,3660.9
6,201903,2145.59
6,201904,4784.02
6,201905,9463.27
6,201906,7095.86
6,201907,9125.25
6,201908,6539.63
6,201909,3708.55
6,201910,5931.43
6,201911,1003.65
6,201912,3582.22
6,202001,4868.99
6,202002,6219.86
6,202003,6892.35
6,202004,5184.89
6,202005,4979.44
6,202006,2923.31
6,202007,5258.68
6,202008,9110.63
6,202009,8164.22
6,202010,2527.22
6,202011,1763.16
6,202012,5639.07
6,202101,6696.47
6,202102,4016.69
6,202103,8365.81
6,202104,7760.24
6,202105,7055.16
6,202106,3021.77
6,202107,2792.17
6,202108,1219.83
6,202109,3203.58
6,202110,5276.23
6,202111,8647.64
6,202112,1655.45
6,202201,4729.97
6,202202,6667.89
6,202203,2749.92
6,202204,7267.19
6,202205,5449.39
6,202206,3195.86
6,202207,6904.52
6,202208,1049.9
6,202209,7758.68
6,202210,7930.42
6,202211,1959.29
6,202212,4826.32
7,201701,2582.98
7,201702,9621.69
7,201703,5661.62
7,201704,1451.97
7,201705,3242.78
7,201706,8635.03
7,201707,5108.16
7,201708,8212.75
7,201709,7008.2
7,201710,9891.03
7,201711,6359.07
7,201712,9550.36
7,201801,9022.83
7,201802,6513.87
7,201803,7473.47
7,201804,5543.0
7,201805,8475.12
7,201806,5930.85
7,201807,9074.87
7,201808,7692.9
7,201809,5272.07
7,201810,3332.72
7,201811,3225.16
7,201812,6738.95
7,201901,7892.32
7,201902,5691.7
7,201903,6640.74
7,201904,3471.38
7,201905,1697.35
7,201906,3571.55
7,201907,3445.44
7,201908,3877.39
7,201909,5861.37
7,201910,2245.37
7,201911,3081.35
7,201912,7245.55
7,202001,7357.77
7,202002,1578.06
7,202003,4668.39
7,202004,5883.5
7,202005,4741.97
7,202006,2861.51
7,202007,4781.29
7,202008,9143.55
7,202009,6256.71
7,202010,7259.71
7,202011,8710.59
7,202012,7890.35
7,202101,4423.43
7,202102,1053.06
7,202103,4165.83
7,202104,7781.28
7,202105,8681.03
7,202106,9580.87
7,202107,4771.19
7,202108,7727.64
7,202109,5915.19
7,202110,6429.27
7,202111,2984.85
7,202112,2974.79
7,202201,4922.52
7,202202,1261.22
7,202203,4025.17
7,202204,7112.28
7,202205,4638.85
7,202206,2485.4
7,202207,5206.51
7,202208,2148.65
7,202209,6600.31
7,202210,1242.7
7,202211,4546.18
7,202212,6079.53
8,201701,1243.92
8,201702,6784.75
8,201703,2221.3
8,201704,5155.29
8,201705,1452.56
8,201706,4411.93
8,201707,2904.94
8,201708,3941.61
8,201709,7851.07
8,201710,4412.14
8,201711,7768.09
8,201712,8487.32
8,201801,3270.44
8,201802,1737.16
8,201803,1174.45
8,201804,5854.77
8,201805,9999.17
8,201806,4149.64
8,201807,6851.3
8,201808,8031.1
8,201809,6865.79
8,201810,7788.1
8,201811,9546.51
8,201812,2794.25
8,201901,1183.42
8,201902,2371.44
8,201903,2135.99
8,201904,7025.13
8,201905,6075.73
8,201906,2961.68
8,201907,7295.18
8,201908,7902.08
8,201909,2510.1
8,201910,6465.23
8,201911,7731.33
8,201912,2030.8
8,202001,8373.71
8,202002,9682.49
8,202003,1972.89
8,202004,1231.11
8,202005,3807.62
8,202006,7096.13
8,202007,9623.56
8,202008,4569.89
8,202009,7435.13
8,202010,1683.97
8,202011,7215.53
8,202012,6645.18
8,202101,1917.11
8,202102,7952.33
8,202103,8652.64
8,202104,6403.7
8,202105,2089.5
8,202106,9854.6
8,202107,8043.72
8,202108,4124.83
8,202109,4855.4
8,202110,4335.14
8,202111,5553.65
8,202112,4071.08
8,202201,8646.18
8,202202,8400.98
8,202203,1949.85
8,202204,9647.09
8,202205,6720.27
8,202206,8458.37
8,202207,7365.78
8,202208,4919.38
8,202209,7604.16
8,202210,9689.26
8,202211,3430.74
8,202212,8273.79
9,201701,5843.56
9,201702,5351.48
9,201703,4920.17
9,201704,7579.24
9,201705,3415.56
9,201706,8665.42
9,201707,8476.58
9,201708,1779.97
9,201709,8934.68
9,201710,3194.77
9,201711,5182.38
9,201712,6492.99
9,201801,4410.9
9,201802,1258.3
9,201803,8658.58
9,201804,2636.56
9,201805,2909.08
9,201806,8180.49
9,201807,4063.05
9,201808,8922.88
9,201809,7310.65
9,201810,3486.42
9,201811,1091.36
9,201812,9532.56
9,201901,1770.52
9,201902,7480.67
9,201903,5397.2
9,201904,7823.48
9,201905,7215.48
9,201906,6813.13
9,201907,5417.39
9,201908,8136.4
9,201909,1837.48
9,201910,2994.37
9,201911,7226.08
9,201912,3755.85
9,202001,6234.0
9,202002,5259.34
9,202003,5778.3
9,202004,4829.53
9,202005,7713.42
9,202006,3977.12
9,202007,7325.69
9,202008,3438.25
9,202009,3262.63
9,202010,2085.9
9,202011,2733.26
9,202012,2075.99
9,202101,5822.78
9,202102,7859.71
9,202103,2666.35
9,202104,2947.46
9,202105,5357.79
9,202106,7521.27
9,202107,9789.46
9,202108,5721.73
9,202109,3546.99
9,202110,1904.73
9,202111,2747.06
9,202112,3047.35
9,202201,2614.97
9,202202,1127.34
9,202203,5807.22
9,202204,3468.8
9,202205,9768.65
9,202206,5980.23
9,202207,7276.76
9,202208,2136.52
9,202209,8816.15
9,202210,5417.91
9,202211,8854.48
9,202212,6166.58
10,201701,5224.57
10,201702,4964.22
10,201703,2659.27
10,201704,1462.39
10,201705,9469.57
10,201706,5299.56
10,201707,8399.04
10,201708,4606.37
10,201709,1666.74
10,201710,6665.01
10,201711,1482.48
10,201712,2342.78
10,201801,6065.56
10,201802,3734.52
10,201803,9945.26
10,201804,2066.06
10,201805,7879.99
10,201806,6456.86
10,201807,8116.67
10,201808,3031.18
10,201809,5703.15
10,201810,5054.63
10,201811,4984.49
10,201812,8741.5
10,201901,9910.28
10,201902,3748.42
10,201903,6589.25
10,201904,6486.68
10,201905,7660.8
10,201906,9528.31
10,201907,2870.09
10,201908,2899.23
10,201909,6943.85
10,201910,2413.51
10,201911,2564.32
10,201912,1675.58
10,202001,1024.08
10,202002,5054.53
10,202003,6344.3
10,202004,3621.33
10,202005,3083.29
10,202006,7362.6
10,202007,7326.89
10,202008,5086.28
10,202009,7186.46
10,202010,9315.2
10,202011,8090.45
10,202012,6625.52
10,202101,6950.65
10,202102,9403.02
10,202103,4826.25
10,202104,5901.06
10,202105,6828.71
10,202106,9175.7
10,202107,8439.68
10,202108,1642.69
10,202109,2493.31
10,202110,3768.51
10,202111,7740.62
10,202112,6122.86
10,202201,3597.5
10,202202,2119.18
10,202203,7198.1
10,202204,7297.6
10,202205,9484.09
10,202206,5504.25
10,202207,5444.16
10,202208,1723.98
10,202209,1358.75
10,202210,4888.26
10,202211,3900.89
10,202212,3253.31
